2016-05-08 21:55:50.214063|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987
2016-05-08 22:27:30.177200|INFO    |VirtualServer |1  |permission 'b_client_offline_textmessage_send'(id:218) with values (value:1, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.178036|INFO    |VirtualServer |1  |permission 'i_ft_file_delete_power'(id:237) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.179043|INFO    |VirtualServer |1  |permission 'i_ft_file_rename_power'(id:239) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.179704|INFO    |VirtualServer |1  |permission 'i_ft_directory_create_power'(id:243) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.180404|INFO    |VirtualServer |1  |permission 'b_ft_ignore_password'(id:231) with values (value:1, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.181254|INFO    |VirtualServer |1  |permission 'i_ft_file_upload_power'(id:233) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.181956|INFO    |VirtualServer |1  |permission 'i_ft_quota_mb_upload_per_client'(id:246) with values (value:-1, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.182650|INFO    |VirtualServer |1  |permission 'i_ft_file_download_power'(id:235) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.183484|INFO    |VirtualServer |1  |permission 'i_ft_quota_mb_download_per_client'(id:245) with values (value:-1, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.184139|INFO    |VirtualServer |1  |permission 'i_ft_file_browse_power'(id:241) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.184788|INFO    |VirtualServer |1  |permission 'b_channel_modify_make_permanent'(id:107) with values (value:1, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.185456|INFO    |VirtualServer |1  |permission 'b_channel_modify_make_default'(id:106) with values (value:1, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.186154|INFO    |VirtualServer |1  |permission 'b_channel_modify_make_semi_permanent'(id:108) with values (value:1, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.186966|INFO    |VirtualServer |1  |permission 'b_channel_modify_make_temporary'(id:109) with values (value:1, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.187670|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_auto_update_type'(id:32914) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.188371|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_is_permanent'(id:32913) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.189330|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_talk_power'(id:32987) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.190170|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_poke_power'(id:32989) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.191134|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_max_clones_uid'(id:32941) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.191990|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_ignore_antiflood'(id:32949) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.192847|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_issue_client_query_command'(id:32950) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.193587|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_permanent'(id:32899) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.194261|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_semi_permanent'(id:32900) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.195137|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_temporary'(id:32901) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.195936|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_ignore_password'(id:32902) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.196614|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_ignore_maxclients'(id:32903) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.197305|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_power'(id:32904) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.198068|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_token_use'(id:32806) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.198995|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_description_view_power'(id:32908) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.199745|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_permissionoverview_view'(id:32958) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.200468|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_permissionoverview_own'(id:32959) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.201198|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_remoteaddress_view'(id:32960) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.201927|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_serverquery_view_power'(id:32961) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.202667|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_serverquery_view_power'(id:32962) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.203432|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_complain_power'(id:32973) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.204418|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_needed_modify_power'(id:32930) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.205197|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_ban_power'(id:32969) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.205925|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_kick_from_server_power'(id:32965) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.206681|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_kick_from_channel_power'(id:32967) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.207433|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_needed_member_add_power'(id:32932) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.208145|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_needed_member_remove_power'(id:32934) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.208761|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_modify_power'(id:32929) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.209339|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_permission_modify_power'(id:32935) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.209889|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_permission_modify_power'(id:32939) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.210438|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_permission_modify_power'(id:32940) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.211228|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_connectioninfo_view'(id:32792) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.211909|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_power'(id:32889) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.212458|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_complain_list'(id:32974) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.213160|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_permission_modify_power'(id:32847) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.213813|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_move_power'(id:32971) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.214539|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_skip_channelgroup_permissions'(id:32946) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.215351|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_join_ignore_password'(id:32810) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.215936|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_name'(id:32816) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.216658|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_welcomemessage'(id:32817) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.217350|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_password'(id:32820) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.218074|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_icon_id'(id:32838) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.218827|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_weblist'(id:32839) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.219582|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_codec_encryption_mode'(id:32840) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.220361|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_use_reserved_slot'(id:32951) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.220942|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_log_view'(id:32808) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.221638|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_client_dblist'(id:32797) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.222410|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_servergroup_create'(id:32927) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.223258|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channelgroup_create'(id:32928) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.223843|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_servergroup_delete'(id:32937) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.224501|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channelgroup_delete'(id:32938) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.225269|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_icon_manage'(id:32912) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.226043|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_max_icon_filesize'(id:32911) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.226837|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_servergroup_permission_list'(id:32919) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.227572|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channelgroup_permission_list'(id:32922) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.228211|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_client_permission_list'(id:32924) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.228872|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channel_permission_list'(id:32925) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.229563|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channelclient_permission_list'(id:32926) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.230227|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_servergroup_client_list'(id:32920) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.230980|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channelgroup_client_list'(id:32923) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
2016-05-08 22:27:30.231713|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_token_list'(id:32804) with values (value:75, negated:0, skipchannel:0) was added by 'lunatic'(id:6) to servergroup 'Pingu'(id:9)
